3.572	0.012	0	-0.851273401
3.570	0.012	0	-0.856477974
3.568	0.012	0	-0.8615969
3.567	0.012	0	-0.866629667
3.565	0.012	0	-0.871575772
3.563	0.012	0	-0.87643472
3.562	0.012	0	-0.881206026
3.560	0.012	0	-0.885889211
3.558	0.012	0	-0.890483809
3.556	0.012	0	-0.894989358
3.555	0.012	0	-0.89940541
3.553	0.012	0	-0.903731521
3.551	0.012	0	-0.907967261
3.549	0.012	0	-0.912112204
3.548	0.012	0	-0.916165937
3.546	0.012	0	-0.920128054
3.544	0.012	0	-0.923998159
3.542	0.012	0	-0.927775865
3.541	0.012	0	-0.931460794
3.539	0.012	0	-0.935052578
3.537	0.012	0	-0.938550857
3.536	0.012	0	-0.941955282
3.534	0.012	0	-0.945265512
3.532	0.012	0	-0.948481217
3.530	0.012	0	-0.951602074
3.529	0.012	0	-0.954627772
3.527	0.012	0	-0.957558007
3.525	0.012	0	-0.960392488
3.523	0.012	0	-0.963130931
3.522	0.012	0	-0.965773061
3.520	0.012	0	-0.968318614
3.518	0.012	0	-0.970767337
3.517	0.012	0	-0.973118983
3.515	0.012	0	-0.975373319
3.513	0.012	0	-0.977530118
3.511	0.012	0	-0.979589164
3.510	0.012	0	-0.981550253
3.508	0.012	0	-0.983413188
3.506	0.012	0	-0.985177782
3.504	0.012	0	-0.986843859
3.503	0.012	0	-0.988411252
3.501	0.012	0	-0.989879805
3.499	0.012	0	-0.991249371
3.498	0.012	0	-0.992519813
3.496	0.012	0	-0.993691004
3.494	0.012	0	-0.994762826
3.492	0.012	0	-0.995735173
3.491	0.012	0	-0.996607947
3.489	0.012	0	-0.997381062
3.487	0.012	0	-0.998054439
3.486	0.012	0	-0.998628011
3.484	0.012	0	-0.999101722
3.482	0.012	0	-0.999475523
3.480	0.012	0	-0.999749377
3.479	0.012	0	-0.999923258
3.477	0.012	0	-0.999997146
3.475	0.012	0	-0.999971036
3.474	0.012	0	-0.99984493
3.472	0.012	0	-0.99961884
3.470	0.012	0	-0.999292789
3.468	0.012	0	-0.998866809
3.467	0.012	0	-0.998340944
3.465	0.012	0	-0.997715246
3.463	0.012	0	-0.996989776
3.462	0.012	0	-0.996164609
3.460	0.012	0	-0.995239826
3.458	0.012	0	-0.99421552
3.456	0.012	0	-0.993091793
3.455	0.012	0	-0.991868757
3.453	0.012	0	-0.990546536
3.451	0.012	0	-0.989125261
3.450	0.012	0	-0.987605074
3.448	0.012	0	-0.985986127
3.446	0.012	0	-0.984268583
3.445	0.012	0	-0.982452613
3.443	0.012	0	-0.980538398
3.441	0.012	0	-0.97852613
3.439	0.012	0	-0.97641601
3.438	0.012	0	-0.97420825
3.436	0.012	0	-0.971903069
3.434	0.012	0	-0.969500699
3.433	0.012	0	-0.96700138
3.431	0.012	0	-0.964405362
3.429	0.012	0	-0.961712903
3.427	0.012	0	-0.958924275
3.426	0.012	0	-0.956039754
3.424	0.012	0	-0.953059631
3.422	0.012	0	-0.949984202
3.421	0.012	0	-0.946813776
3.419	0.012	0	-0.943548669
3.417	0.012	0	-0.940189208
3.416	0.012	0	-0.936735728
3.414	0.012	0	-0.933188576
3.412	0.012	0	-0.929548106
3.410	0.012	0	-0.925814682
3.409	0.012	0	-0.921988678
3.407	0.012	0	-0.918070475
3.405	0.012	0	-0.914060466
3.404	0.012	0	-0.909959051
3.402	0.012	0	-0.905766641
3.400	0.012	0	-0.901483656
3.399	0.012	0	-0.897110523
3.397	0.012	0	-0.892647679
3.395	0.012	0	-0.888095572
3.394	0.012	0	-0.883454656
3.392	0.012	0	-0.878725395
3.390	0.012	0	-0.873908262
3.388	0.012	0	-0.869003739
3.387	0.012	0	-0.864012316
3.385	0.012	0	-0.858934493
3.383	0.012	0	-0.853770778
3.382	0.012	0	-0.848521685
3.380	0.012	0	-0.843187742
3.378	0.012	0	-0.83776948
3.377	0.012	0	-0.832267442
3.375	0.012	0	-0.826682178
3.373	0.012	0	-0.821014247
3.372	0.012	0	-0.815264214
3.370	0.012	0	-0.809432656
3.368	0.012	0	-0.803520156
3.367	0.012	0	-0.797527304
3.365	0.012	0	-0.7914547
3.363	0.012	0	-0.785302951
3.361	0.012	0	-0.779072673
3.360	0.012	0	-0.772764488
3.358	0.012	0	-0.766379027
3.356	0.012	0	-0.759916929
3.355	0.012	0	-0.753378839
3.353	0.012	0	-0.746765413
3.351	0.012	0	-0.74007731
3.350	0.012	0	-0.733315201
3.348	0.012	0	-0.726479761
3.346	0.012	0	-0.719571673
3.345	0.012	0	-0.712591628
3.343	0.012	0	-0.705540326
3.341	0.012	0	-0.698418469
3.340	0.012	0	-0.691226772
3.338	0.012	0	-0.683965952
3.336	0.012	0	-0.676636736
3.335	0.012	0	-0.669239857
3.333	0.012	0	-0.661776055
3.331	0.012	0	-0.654246076
3.330	0.012	0	-0.646650672
3.328	0.012	0	-0.638990604
3.326	0.012	0	-0.631266638
3.324	0.012	0	-0.623479545
3.323	0.012	0	-0.615630105
3.321	0.012	0	-0.607719103
3.319	0.012	0	-0.599747329
3.318	0.012	0	-0.591715581
3.316	0.012	0	-0.583624661
3.314	0.012	0	-0.57547538
3.313	0.012	0	-0.567268552
3.311	0.012	0	-0.559004997
3.309	0.012	0	-0.550685543
3.308	0.012	0	-0.54231102
3.306	0.012	0	-0.533882266
3.304	0.012	0	-0.525400125
3.303	0.012	0	-0.516865444
3.301	0.012	0	-0.508279077
3.299	0.012	0	-0.499641883
3.298	0.012	0	-0.490954725
3.296	0.012	0	-0.482218472
3.294	0.012	0	-0.473433997
3.293	0.012	0	-0.464602179
3.291	0.012	0	-0.455723902
3.289	0.012	0	-0.446800052
3.288	0.012	0	-0.437831523
3.286	0.012	0	-0.428819211
3.284	0.012	0	-0.419764018
3.283	0.012	0	-0.410666848
3.281	0.012	0	-0.401528612
3.279	0.012	0	-0.392350224
3.278	0.012	0	-0.383132601
3.276	0.012	0	-0.373876665
3.274	0.012	0	-0.364583341
3.273	0.012	0	-0.35525356
3.271	0.012	0	-0.345888253
3.269	0.012	0	-0.336488358
3.268	0.012	0	-0.327054815
3.266	0.012	0	-0.317588566
3.264	0.012	0	-0.308090559
3.263	0.012	0	-0.298561742
3.261	0.012	0	-0.28900307
3.259	0.012	0	-0.279415498
3.258	0.012	0	-0.269799985
3.256	0.012	0	-0.260157491
3.254	0.012	0	-0.250488983
3.253	0.012	0	-0.240795425
3.251	0.012	0	-0.231077788
3.250	0.012	0	-0.221337044
3.248	0.012	0	-0.211574166
3.246	0.012	0	-0.201790131
3.245	0.012	0	-0.191985917
3.243	0.012	0	-0.182162504
3.241	0.012	0	-0.172320876
3.240	0.012	0	-0.162462015
3.238	0.012	0	-0.152586909
3.236	0.012	0	-0.142696544
3.235	0.012	0	-0.132791909
3.233	0.012	0	-0.122873995
3.231	0.012	0	-0.112943794
3.230	0.012	0	-0.103002299
3.228	0.012	0	-0.093050503
3.226	0.012	0	-0.083089403
3.225	0.012	0	-0.073119994
3.223	0.012	0	-0.063143272
3.221	0.012	0	-0.053160237
3.220	0.012	0	-0.043171885
3.218	0.012	0	-0.033179217
3.216	0.012	0	-0.02318323
3.215	0.012	0	-0.013184925
3.213	0.012	0	-0.003185302
3.212	0.012	0	0.00681464
3.210	0.012	0	0.0168139
3.208	0.012	0	0.02681148
3.207	0.012	0	0.036806377
3.205	0.012	0	0.046797595
3.203	0.012	0	0.056784132
3.202	0.012	0	0.066764992
3.200	0.012	0	0.076739174
3.198	0.012	0	0.086705683
3.197	0.012	0	0.096663522
3.195	0.012	0	0.106611694
3.193	0.012	0	0.116549205
3.192	0.012	0	0.126475061
3.190	0.012	0	0.13638827
3.189	0.012	0	0.14628784
3.187	0.012	0	0.156172782
3.185	0.012	0	0.166042106
3.184	0.012	0	0.175894826
3.182	0.012	0	0.185729957
3.180	0.012	0	0.195546515
3.179	0.012	0	0.205343519
3.177	0.012	0	0.215119988
3.175	0.012	0	0.224874946
3.174	0.012	0	0.234607416
3.172	0.012	0	0.244316426
3.171	0.012	0	0.254001004
3.169	0.012	0	0.263660182
3.167	0.012	0	0.273292995
3.166	0.012	0	0.282898479
3.164	0.012	0	0.292475672
3.162	0.012	0	0.302023619
3.161	0.012	0	0.311541364
3.159	0.012	0	0.321027954
3.157	0.012	0	0.330482442
3.156	0.012	0	0.339903882
3.154	0.012	0	0.349291332
3.153	0.012	0	0.358643853
3.151	0.012	0	0.367960511
3.149	0.012	0	0.377240372
3.148	0.012	0	0.38648251
3.146	0.012	0	0.395685999
3.144	0.012	0	0.404849921
3.143	0.012	0	0.413973357
3.141	0.012	0	0.423055397
3.140	0.012	0	0.432095132
3.138	0.012	0	0.441091657
3.136	0.012	0	0.450044074
3.135	0.012	0	0.458951486
3.133	0.012	0	0.467813004
3.131	0.012	0	0.476627741
3.130	0.012	0	0.485394816
3.128	0.012	0	0.494113351
3.126	0.012	0	0.502782476
3.125	0.012	0	0.511401322
3.123	0.012	0	0.519969029
3.122	0.012	0	0.52848474
3.120	0.012	0	0.536947602
3.118	0.012	0	0.545356771
3.117	0.012	0	0.553711404
3.115	0.012	0	0.562010666
3.114	0.012	0	0.570253728
3.112	0.012	0	0.578439764
3.110	0.012	0	0.586567958
3.109	0.012	0	0.594637495
3.107	0.012	0	0.602647568
3.105	0.012	0	0.610597378
3.104	0.012	0	0.618486128
3.102	0.012	0	0.62631303
3.101	0.012	0	0.634077302
3.099	0.012	0	0.641778166
3.097	0.012	0	0.649414853
3.096	0.012	0	0.656986599
3.094	0.012	0	0.664492647
3.092	0.012	0	0.671932246
3.091	0.012	0	0.679304652
3.089	0.012	0	0.686609129
3.088	0.012	0	0.693844945
3.086	0.012	0	0.701011377
3.084	0.012	0	0.708107709
3.083	0.012	0	0.715133231
3.081	0.012	0	0.722087239
3.080	0.012	0	0.72896904
3.078	0.012	0	0.735777945
3.076	0.012	0	0.742513272
3.075	0.012	0	0.749174348
3.073	0.012	0	0.755760508
3.071	0.012	0	0.762271092
3.070	0.012	0	0.76870545
3.068	0.012	0	0.775062938
3.067	0.012	0	0.78134292
3.065	0.012	0	0.787544769
3.063	0.012	0	0.793667864
3.062	0.012	0	0.799711593
3.060	0.012	0	0.805675351
3.059	0.012	0	0.811558542
3.057	0.012	0	0.817360578
3.055	0.012	0	0.823080879
3.054	0.012	0	0.828718872
3.052	0.012	0	0.834273995
3.051	0.012	0	0.83974569
3.049	0.012	0	0.845133412
3.047	0.012	0	0.850436621
3.046	0.012	0	0.855654787
3.044	0.012	0	0.860787388
3.043	0.012	0	0.865833911
3.041	0.012	0	0.870793852
3.039	0.012	0	0.875666714
3.038	0.012	0	0.88045201
3.036	0.012	0	0.885149261
3.035	0.012	0	0.889757998
3.033	0.012	0	0.894277761
3.031	0.012	0	0.898708096
3.030	0.012	0	0.903048561
3.028	0.012	0	0.907298722
3.027	0.012	0	0.911458154
3.025	0.012	0	0.915526441
3.023	0.012	0	0.919503176
3.022	0.012	0	0.923387961
3.020	0.012	0	0.927180409
3.019	0.012	0	0.930880139
3.017	0.012	0	0.934486782
3.015	0.012	0	0.937999977
3.014	0.012	0	0.941419373
3.012	0.012	0	0.944744627
3.011	0.012	0	0.947975408
3.009	0.012	0	0.951111392
3.007	0.012	0	0.954152266
3.006	0.012	0	0.957097726
3.004	0.012	0	0.959947476
3.003	0.012	0	0.962701233
3.001	0.012	0	0.96535872
2.999	0.012	0	0.967919672
2.998	0.012	0	0.970383833
2.996	0.012	0	0.972750956
2.995	0.012	0	0.975020806
2.993	0.012	0	0.977193153
2.991	0.012	0	0.979267783
2.990	0.012	0	0.981244486
2.988	0.012	0	0.983123066
2.987	0.012	0	0.984903334
2.985	0.012	0	0.986585113
2.984	0.012	0	0.988168234
2.982	0.012	0	0.989652539
2.980	0.012	0	0.99103788
2.979	0.012	0	0.992324117
2.977	0.012	0	0.993511123
2.976	0.012	0	0.994598779
2.974	0.012	0	0.995586976
2.972	0.012	0	0.996475615
2.971	0.012	0	0.997264607
2.969	0.012	0	0.997953873
2.968	0.012	0	0.998543345
2.966	0.012	0	0.999032964
2.964	0.012	0	0.99942268
2.963	0.012	0	0.999712454
2.961	0.012	0	0.999902259
2.960	0.012	0	0.999992073
2.958	0.012	0	0.99998189
2.957	0.012	0	0.999871709
2.955	0.012	0	0.999661541
2.953	0.012	0	0.999351409
2.952	0.012	0	0.998941342
2.950	0.012	0	0.998431382
2.949	0.012	0	0.997821579
2.947	0.012	0	0.997111995
2.946	0.012	0	0.996302701
2.944	0.012	0	0.995393777
2.942	0.012	0	0.994385315
2.941	0.012	0	0.993277415
2.939	0.012	0	0.992070188
2.938	0.012	0	0.990763755
2.936	0.012	0	0.989358247
2.934	0.012	0	0.987853803
2.933	0.012	0	0.986250575
2.931	0.012	0	0.984548723
2.930	0.012	0	0.982748416
2.928	0.012	0	0.980849836
2.927	0.012	0	0.978853171
2.925	0.012	0	0.976758622
2.923	0.012	0	0.974566398
2.922	0.012	0	0.972276718
2.920	0.012	0	0.969889811
2.919	0.012	0	0.967405916
2.917	0.012	0	0.964825281
2.916	0.012	0	0.962148164
2.914	0.012	0	0.959374834
2.912	0.012	0	0.956505567
2.911	0.012	0	0.95354065
2.909	0.012	0	0.950480379
2.908	0.012	0	0.947325062
2.906	0.012	0	0.944075013
2.905	0.012	0	0.940730557
2.903	0.012	0	0.937292028
2.901	0.012	0	0.933759772
2.900	0.012	0	0.93013414
2.898	0.012	0	0.926415495
2.897	0.012	0	0.92260421
2.895	0.012	0	0.918700665
2.894	0.012	0	0.914705251
2.892	0.012	0	0.910618367
2.891	0.012	0	0.906440422
2.889	0.012	0	0.902171834
2.887	0.012	0	0.897813029
2.886	0.012	0	0.893364444
2.884	0.012	0	0.888826523
2.883	0.012	0	0.88419972
2.881	0.012	0	0.879484498
2.880	0.012	0	0.874681328
2.878	0.012	0	0.86979069
2.876	0.012	0	0.864813075
2.875	0.012	0	0.859748978
2.873	0.012	0	0.854598908
2.872	0.012	0	0.849363379
2.870	0.012	0	0.844042913
2.869	0.012	0	0.838638044
2.867	0.012	0	0.833149313
2.866	0.012	0	0.827577266
2.864	0.012	0	0.821922463
2.862	0.012	0	0.816185469
2.861	0.012	0	0.810366856
2.859	0.012	0	0.804467207
2.858	0.012	0	0.798487113
2.856	0.012	0	0.79242717
2.855	0.012	0	0.786287985
2.853	0.012	0	0.780070172
2.852	0.012	0	0.773774353
2.850	0.012	0	0.767401157
2.848	0.012	0	0.760951221
2.847	0.012	0	0.754425191
2.845	0.012	0	0.747823719
2.844	0.012	0	0.741147466
2.842	0.012	0	0.734397098
2.841	0.012	0	0.727573291
2.839	0.012	0	0.720676727
2.838	0.012	0	0.713708097
2.836	0.012	0	0.706668096
2.834	0.012	0	0.699557429
2.833	0.012	0	0.692376806
2.831	0.012	0	0.685126947
2.830	0.012	0	0.677808575
2.828	0.012	0	0.670422424
2.827	0.012	0	0.66296923
2.825	0.012	0	0.65544974
2.824	0.012	0	0.647864706
2.822	0.012	0	0.640214886
2.820	0.012	0	0.632501045
2.819	0.012	0	0.624723954
2.817	0.012	0	0.616884391
2.816	0.012	0	0.608983141
2.814	0.012	0	0.601020992
2.813	0.012	0	0.592998742
2.811	0.012	0	0.584917193
2.810	0.012	0	0.576777152
2.808	0.012	0	0.568579435
2.807	0.012	0	0.560324859
2.805	0.012	0	0.552014252
2.804	0.012	0	0.543648444
2.802	0.012	0	0.535228271
2.800	0.012	0	0.526754576
2.799	0.012	0	0.518228206
2.797	0.012	0	0.509650013
2.796	0.012	0	0.501020856
2.794	0.012	0	0.492341598
2.793	0.012	0	0.483613105
2.791	0.012	0	0.474836252
2.790	0.012	0	0.466011915
2.788	0.012	0	0.457140978
2.787	0.012	0	0.448224327
2.785	0.012	0	0.439262854
2.783	0.012	0	0.430257455
2.782	0.012	0	0.42120903
2.780	0.012	0	0.412118485
2.779	0.012	0	0.402986729
2.777	0.012	0	0.393814674
2.776	0.012	0	0.384603238
2.774	0.012	0	0.375353342
2.773	0.012	0	0.366065911
2.771	0.012	0	0.356741874
2.770	0.012	0	0.347382162
2.768	0.012	0	0.337987713
2.767	0.012	0	0.328559466
2.765	0.012	0	0.319098362
2.764	0.012	0	0.309605349
2.762	0.012	0	0.300081376
2.760	0.012	0	0.290527395
2.759	0.012	0	0.280944362
2.757	0.012	0	0.271333234
2.756	0.012	0	0.261694973
2.754	0.012	0	0.252030543
2.753	0.012	0	0.24234091
2.751	0.012	0	0.232627043
2.750	0.012	0	0.222889914
2.748	0.012	0	0.213130496
2.747	0.012	0	0.203349765
2.745	0.012	0	0.193548699
2.744	0.012	0	0.183728279
2.742	0.012	0	0.173889485
2.741	0.012	0	0.164033303
2.739	0.012	0	0.154160718
2.738	0.012	0	0.144272717
2.736	0.012	0	0.134370289
2.735	0.012	0	0.124454424
2.733	0.012	0	0.114526113
2.731	0.012	0	0.10458635
2.730	0.012	0	0.094636128
2.728	0.012	0	0.084676443
2.727	0.012	0	0.07470829
2.725	0.012	0	0.064732667
2.724	0.012	0	0.05475057
2.722	0.012	0	0.044762998
2.721	0.012	0	0.03477095
2.719	0.012	0	0.024775425
2.718	0.012	0	0.014777423
2.716	0.012	0	0.004777943
2.715	0.012	0	-0.005222015
2.713	0.012	0	-0.015221451
2.712	0.012	0	-0.025219365
2.710	0.012	0	-0.035214757
2.709	0.012	0	-0.045206627
2.707	0.012	0	-0.055193977
2.706	0.012	0	-0.065175808
2.704	0.012	0	-0.07515112
2.703	0.012	0	-0.085118918
2.701	0.012	0	-0.095078204
2.700	0.012	0	-0.105027983
2.698	0.012	0	-0.114967258
2.697	0.012	0	-0.124895037
2.695	0.012	0	-0.134810327
2.693	0.012	0	-0.144712135
2.692	0.012	0	-0.154599473
2.690	0.012	0	-0.164471351
2.689	0.012	0	-0.174326781
2.687	0.012	0	-0.184164779
2.686	0.012	0	-0.193984361
2.684	0.012	0	-0.203784545
2.683	0.012	0	-0.21356435
2.681	0.012	0	-0.223322799
2.680	0.012	0	-0.233058916
2.678	0.012	0	-0.242771727
2.677	0.012	0	-0.252460262
2.675	0.012	0	-0.26212355
2.674	0.012	0	-0.271760626
2.672	0.012	0	-0.281370527
2.671	0.012	0	-0.290952291
