3.468	0.012	0	0.982154317
3.467	0.012	0	0.980224473
3.465	0.012	0	0.978196607
3.463	0.012	0	0.976070922
3.462	0.012	0	0.973847631
3.460	0.012	0	0.971526956
3.458	0.012	0	0.969109129
3.456	0.012	0	0.966594392
3.455	0.012	0	0.963982996
3.453	0.012	0	0.961275203
3.451	0.012	0	0.958471283
3.450	0.012	0	0.955571517
3.448	0.012	0	0.952576194
3.446	0.012	0	0.949485615
3.445	0.012	0	0.946300088
3.443	0.012	0	0.943019931
3.441	0.012	0	0.939645474
3.439	0.012	0	0.936177052
3.438	0.012	0	0.932615014
3.436	0.012	0	0.928959715
3.434	0.012	0	0.925211521
3.433	0.012	0	0.921370806
3.431	0.012	0	0.917437955
3.429	0.012	0	0.913413361
3.427	0.012	0	0.909297427
3.426	0.012	0	0.905090563
3.424	0.012	0	0.900793192
3.422	0.012	0	0.896405741
3.421	0.012	0	0.891928651
3.419	0.012	0	0.887362369
3.417	0.012	0	0.882707351
3.416	0.012	0	0.877964063
3.414	0.012	0	0.87313298
3.412	0.012	0	0.868214583
3.410	0.012	0	0.863209367
3.409	0.012	0	0.85811783
3.407	0.012	0	0.852940482
3.405	0.012	0	0.84767784
3.404	0.012	0	0.842330432
3.402	0.012	0	0.836898791
3.400	0.012	0	0.831383461
3.399	0.012	0	0.825784993
3.397	0.012	0	0.820103948
3.395	0.012	0	0.814340892
3.394	0.012	0	0.808496404
3.392	0.012	0	0.802571066
3.390	0.012	0	0.796565472
3.388	0.012	0	0.790480222
3.387	0.012	0	0.784315925
3.385	0.012	0	0.778073197
3.383	0.012	0	0.771752662
3.382	0.012	0	0.765354953
3.380	0.012	0	0.758880708
3.378	0.012	0	0.752330576
3.377	0.012	0	0.745705212
3.375	0.012	0	0.739005278
3.373	0.012	0	0.732231444
3.372	0.012	0	0.725384387
3.370	0.012	0	0.718464793
3.368	0.012	0	0.711473353
3.367	0.012	0	0.704410766
3.365	0.012	0	0.697277738
3.363	0.012	0	0.690074984
3.361	0.012	0	0.682803222
3.360	0.012	0	0.675463181
3.358	0.012	0	0.668055593
3.356	0.012	0	0.660581201
3.355	0.012	0	0.653040752
3.353	0.012	0	0.645434998
3.351	0.012	0	0.637764702
3.350	0.012	0	0.63003063
3.348	0.012	0	0.622233555
3.346	0.012	0	0.614374258
3.345	0.012	0	0.606453523
3.343	0.012	0	0.598472144
3.341	0.012	0	0.590430918
3.340	0.012	0	0.58233065
3.338	0.012	0	0.574172148
3.336	0.012	0	0.56595623
3.335	0.012	0	0.557683717
3.333	0.012	0	0.549355436
3.331	0.012	0	0.54097222
3.330	0.012	0	0.532534908
3.328	0.012	0	0.524044342
3.326	0.012	0	0.515501372
3.324	0.012	0	0.506906852
3.323	0.012	0	0.498261642
3.321	0.012	0	0.489566607
3.319	0.012	0	0.480822615
3.318	0.012	0	0.472030541
3.316	0.012	0	0.463191265
3.314	0.012	0	0.45430567
3.313	0.012	0	0.445374645
3.311	0.012	0	0.436399082
3.309	0.012	0	0.42737988
3.308	0.012	0	0.418317941
3.306	0.012	0	0.40921417
3.304	0.012	0	0.400069478
3.303	0.012	0	0.390884779
3.301	0.012	0	0.381660992
3.299	0.012	0	0.372399039
3.298	0.012	0	0.363099847
3.296	0.012	0	0.353764345
3.294	0.012	0	0.344393467
3.293	0.012	0	0.33498815
3.291	0.012	0	0.325549335
3.289	0.012	0	0.316077964
3.288	0.012	0	0.306574986
3.286	0.012	0	0.297041351
3.284	0.012	0	0.287478012
3.283	0.012	0	0.277885926
3.281	0.012	0	0.268266051
3.279	0.012	0	0.25861935
3.278	0.012	0	0.248946787
3.276	0.012	0	0.239249329
3.274	0.012	0	0.229527947
3.273	0.012	0	0.219783612
3.271	0.012	0	0.210017299
3.269	0.012	0	0.200229985
3.268	0.012	0	0.190422647
3.266	0.012	0	0.180596268
3.264	0.012	0	0.170751829
3.263	0.012	0	0.160890315
3.261	0.012	0	0.151012712
3.259	0.012	0	0.141120008
3.258	0.012	0	0.131213192
3.256	0.012	0	0.121293255
3.254	0.012	0	0.111361189
3.253	0.012	0	0.101417986
3.251	0.012	0	0.091464642
3.250	0.012	0	0.081502152
3.248	0.012	0	0.071531511
3.246	0.012	0	0.061553717
3.245	0.012	0	0.051569768
3.243	0.012	0	0.041580662
3.241	0.012	0	0.031587398
3.240	0.012	0	0.021590976
3.238	0.012	0	0.011592394
3.236	0.012	0	0.001592653
3.235	0.012	0	-0.008407247
3.233	0.012	0	-0.018406307
3.231	0.012	0	-0.028403526
3.230	0.012	0	-0.038397905
3.228	0.012	0	-0.048388443
3.226	0.012	0	-0.058374143
3.225	0.012	0	-0.068354006
3.223	0.012	0	-0.078327033
3.221	0.012	0	-0.088292228
3.220	0.012	0	-0.098248594
3.218	0.012	0	-0.108195135
3.216	0.012	0	-0.118130856
3.215	0.012	0	-0.128054764
3.213	0.012	0	-0.137965867
3.212	0.012	0	-0.147863174
3.210	0.012	0	-0.157745694
3.208	0.012	0	-0.16761244
3.207	0.012	0	-0.177462425
3.205	0.012	0	-0.187294664
3.203	0.012	0	-0.197108173
3.202	0.012	0	-0.206901972
3.200	0.012	0	-0.21667508
3.198	0.012	0	-0.226426522
3.197	0.012	0	-0.236155321
3.195	0.012	0	-0.245860504
3.193	0.012	0	-0.255541102
3.192	0.012	0	-0.265196146
3.190	0.012	0	-0.27482467
3.189	0.012	0	-0.284425713
3.187	0.012	0	-0.293998312
3.185	0.012	0	-0.303541513
3.184	0.012	0	-0.313054359
3.182	0.012	0	-0.3225359
3.180	0.012	0	-0.331985188
3.179	0.012	0	-0.341401278
3.177	0.012	0	-0.350783228
3.175	0.012	0	-0.360130099
3.174	0.012	0	-0.369440959
3.172	0.012	0	-0.378714874
3.171	0.012	0	-0.387950918
3.169	0.012	0	-0.397148167
3.167	0.012	0	-0.406305702
3.166	0.012	0	-0.415422607
3.164	0.012	0	-0.424497969
3.162	0.012	0	-0.433530883
3.161	0.012	0	-0.442520443
3.159	0.012	0	-0.451465752
3.157	0.012	0	-0.460365915
3.156	0.012	0	-0.469220041
3.154	0.012	0	-0.478027246
3.153	0.012	0	-0.486786649
3.151	0.012	0	-0.495497373
3.149	0.012	0	-0.504158548
3.148	0.012	0	-0.512769307
3.146	0.012	0	-0.52132879
3.144	0.012	0	-0.529836141
3.143	0.012	0	-0.538290508
3.141	0.012	0	-0.546691047
3.140	0.012	0	-0.555036917
3.138	0.012	0	-0.563327284
3.136	0.012	0	-0.571561319
3.135	0.012	0	-0.579738198
3.133	0.012	0	-0.587857103
3.131	0.012	0	-0.595917224
3.130	0.012	0	-0.603917753
3.128	0.012	0	-0.611857891
3.126	0.012	0	-0.619736844
3.125	0.012	0	-0.627553823
3.123	0.012	0	-0.635308048
3.122	0.012	0	-0.642998742
3.120	0.012	0	-0.650625137
3.118	0.012	0	-0.65818647
3.117	0.012	0	-0.665681985
3.115	0.012	0	-0.673110932
3.114	0.012	0	-0.680472569
3.112	0.012	0	-0.687766159
3.110	0.012	0	-0.694990973
3.109	0.012	0	-0.702146289
3.107	0.012	0	-0.70923139
3.105	0.012	0	-0.716245569
3.104	0.012	0	-0.723188124
3.102	0.012	0	-0.730058361
3.101	0.012	0	-0.736855592
3.099	0.012	0	-0.743579139
3.097	0.012	0	-0.750228328
3.096	0.012	0	-0.756802495
3.094	0.012	0	-0.763300983
3.092	0.012	0	-0.769723141
3.091	0.012	0	-0.776068327
3.089	0.012	0	-0.782335907
3.088	0.012	0	-0.788525254
3.086	0.012	0	-0.79463575
3.084	0.012	0	-0.800666782
3.083	0.012	0	-0.806617749
3.081	0.012	0	-0.812488054
3.080	0.012	0	-0.818277111
3.078	0.012	0	-0.823984341
3.076	0.012	0	-0.829609174
3.075	0.012	0	-0.835151046
3.073	0.012	0	-0.840609404
3.071	0.012	0	-0.845983701
3.070	0.012	0	-0.851273401
3.068	0.012	0	-0.856477974
3.067	0.012	0	-0.8615969
3.065	0.012	0	-0.866629667
3.063	0.012	0	-0.871575772
3.062	0.012	0	-0.87643472
3.060	0.012	0	-0.881206026
3.059	0.012	0	-0.885889211
3.057	0.012	0	-0.890483809
