3.475	0.012	0	-0.546691047
3.474	0.012	0	-0.555036917
3.472	0.012	0	-0.563327284
3.470	0.012	0	-0.571561319
3.468	0.012	0	-0.579738198
3.467	0.012	0	-0.587857103
3.465	0.012	0	-0.595917224
3.463	0.012	0	-0.603917753
3.462	0.012	0	-0.611857891
3.460	0.012	0	-0.619736844
3.458	0.012	0	-0.627553823
3.456	0.012	0	-0.635308048
3.455	0.012	0	-0.642998742
3.453	0.012	0	-0.650625137
3.451	0.012	0	-0.65818647
3.450	0.012	0	-0.665681985
3.448	0.012	0	-0.673110932
3.446	0.012	0	-0.680472569
3.445	0.012	0	-0.687766159
3.443	0.012	0	-0.694990973
3.441	0.012	0	-0.702146289
3.439	0.012	0	-0.70923139
3.438	0.012	0	-0.716245569
3.436	0.012	0	-0.723188124
3.434	0.012	0	-0.730058361
3.433	0.012	0	-0.736855592
3.431	0.012	0	-0.743579139
3.429	0.012	0	-0.750228328
3.427	0.012	0	-0.756802495
3.426	0.012	0	-0.763300983
3.424	0.012	0	-0.769723141
3.422	0.012	0	-0.776068327
3.421	0.012	0	-0.782335907
3.419	0.012	0	-0.788525254
3.417	0.012	0	-0.79463575
3.416	0.012	0	-0.800666782
3.414	0.012	0	-0.806617749
3.412	0.012	0	-0.812488054
3.410	0.012	0	-0.818277111
3.409	0.012	0	-0.823984341
3.407	0.012	0	-0.829609174
3.405	0.012	0	-0.835151046
3.404	0.012	0	-0.840609404
3.402	0.012	0	-0.845983701
3.400	0.012	0	-0.851273401
3.399	0.012	0	-0.856477974
3.397	0.012	0	-0.8615969
3.395	0.012	0	-0.866629667
3.394	0.012	0	-0.871575772
3.392	0.012	0	-0.87643472
3.390	0.012	0	-0.881206026
3.388	0.012	0	-0.885889211
3.387	0.012	0	-0.890483809
3.385	0.012	0	-0.894989358
3.383	0.012	0	-0.89940541
3.382	0.012	0	-0.903731521
3.380	0.012	0	-0.907967261
3.378	0.012	0	-0.912112204
3.377	0.012	0	-0.916165937
3.375	0.012	0	-0.920128054
3.373	0.012	0	-0.923998159
3.372	0.012	0	-0.927775865
3.370	0.012	0	-0.931460794
3.368	0.012	0	-0.935052578
3.367	0.012	0	-0.938550857
3.365	0.012	0	-0.941955282
3.363	0.012	0	-0.945265512
3.361	0.012	0	-0.948481217
3.360	0.012	0	-0.951602074
3.358	0.012	0	-0.954627772
3.356	0.012	0	-0.957558007
3.355	0.012	0	-0.960392488
3.353	0.012	0	-0.963130931
3.351	0.012	0	-0.965773061
3.350	0.012	0	-0.968318614
3.348	0.012	0	-0.970767337
3.346	0.012	0	-0.973118983
3.345	0.012	0	-0.975373319
3.343	0.012	0	-0.977530118
3.341	0.012	0	-0.979589164
3.340	0.012	0	-0.981550253
3.338	0.012	0	-0.983413188
3.336	0.012	0	-0.985177782
3.335	0.012	0	-0.986843859
3.333	0.012	0	-0.988411252
3.331	0.012	0	-0.989879805
3.330	0.012	0	-0.991249371
3.328	0.012	0	-0.992519813
3.326	0.012	0	-0.993691004
3.324	0.012	0	-0.994762826
3.323	0.012	0	-0.995735173
3.321	0.012	0	-0.996607947
3.319	0.012	0	-0.997381062
3.318	0.012	0	-0.998054439
3.316	0.012	0	-0.998628011
3.314	0.012	0	-0.999101722
3.313	0.012	0	-0.999475523
3.311	0.012	0	-0.999749377
3.309	0.012	0	-0.999923258
3.308	0.012	0	-0.999997146
3.306	0.012	0	-0.999971036
3.304	0.012	0	-0.99984493
3.303	0.012	0	-0.99961884
3.301	0.012	0	-0.999292789
3.299	0.012	0	-0.998866809
3.298	0.012	0	-0.998340944
3.296	0.012	0	-0.997715246
3.294	0.012	0	-0.996989776
3.293	0.012	0	-0.996164609
3.291	0.012	0	-0.995239826
3.289	0.012	0	-0.99421552
3.288	0.012	0	-0.993091793
3.286	0.012	0	-0.991868757
3.284	0.012	0	-0.990546536
3.283	0.012	0	-0.989125261
3.281	0.012	0	-0.987605074
3.279	0.012	0	-0.985986127
3.278	0.012	0	-0.984268583
3.276	0.012	0	-0.982452613
3.274	0.012	0	-0.980538398
3.273	0.012	0	-0.97852613
3.271	0.012	0	-0.97641601
3.269	0.012	0	-0.97420825
3.268	0.012	0	-0.971903069
3.266	0.012	0	-0.969500699
3.264	0.012	0	-0.96700138
3.263	0.012	0	-0.964405362
3.261	0.012	0	-0.961712903
3.259	0.012	0	-0.958924275
3.258	0.012	0	-0.956039754
3.256	0.012	0	-0.953059631
3.254	0.012	0	-0.949984202
3.253	0.012	0	-0.946813776
3.251	0.012	0	-0.943548669
3.250	0.012	0	-0.940189208
3.248	0.012	0	-0.936735728
3.246	0.012	0	-0.933188576
3.245	0.012	0	-0.929548106
3.243	0.012	0	-0.925814682
3.241	0.012	0	-0.921988678
3.240	0.012	0	-0.918070475
3.238	0.012	0	-0.914060466
3.236	0.012	0	-0.909959051
3.235	0.012	0	-0.905766641
3.233	0.012	0	-0.901483656
3.231	0.012	0	-0.897110523
3.230	0.012	0	-0.892647679
3.228	0.012	0	-0.888095572
3.226	0.012	0	-0.883454656
3.225	0.012	0	-0.878725395
3.223	0.012	0	-0.873908262
3.221	0.012	0	-0.869003739
3.220	0.012	0	-0.864012316
3.218	0.012	0	-0.858934493
3.216	0.012	0	-0.853770778
3.215	0.012	0	-0.848521685
3.213	0.012	0	-0.843187742
3.212	0.012	0	-0.83776948
3.210	0.012	0	-0.832267442
3.208	0.012	0	-0.826682178
3.207	0.012	0	-0.821014247
3.205	0.012	0	-0.815264214
3.203	0.012	0	-0.809432656
3.202	0.012	0	-0.803520156
3.200	0.012	0	-0.797527304
3.198	0.012	0	-0.7914547
3.197	0.012	0	-0.785302951
3.195	0.012	0	-0.779072673
3.193	0.012	0	-0.772764488
3.192	0.012	0	-0.766379027
3.190	0.012	0	-0.759916929
