7691	3162481,00	40	40	40	T	7,23	NA	81,12	0,01	7,21	0,00
7692	3162800,00	40	40	40	T	7,26	NA	81,11	0,01	7,24	0,00
7693	3163119,25	40	40	40	T	7,26	NA	81,12	0,01	7,24	0,00
7694	3163438,25	40	40	40	T	7,26	NA	81,13	0,01	7,24	0,00
7695	3163757,25	40	40	40	T	7,23	NA	81,11	0,01	7,21	0,00
7696	3164076,50	40	40	40	T	7,23	NA	81,12	0,01	7,21	0,00
7697	3164395,50	40	40	40	T	7,23	NA	81,11	0,01	7,21	0,00
7698	3164714,50	40	40	40	T	7,23	NA	81,13	0,01	7,21	0,00
7699	3165033,75	40	40	40	T	7,23	NA	81,13	0,01	7,21	0,00
7700	3165352,75	40	40	40	T	7,26	NA	81,11	0,01	7,24	0,00
7701	3165671,75	40	40	40	T	7,23	NA	81,12	0,01	7,21	0,00
7702	3165991,00	40	40	40	T	7,23	NA	81,11	0,01	7,21	0,00
7703	3166310,00	40	40	40	T	7,23	NA	81,12	0,01	7,21	0,00
7704	3166629,25	40	40	40	T	7,23	NA	81,11	0,01	7,21	0,00
7705	3166948,25	40	40	40	T	7,23	NA	81,11	0,01	7,21	0,00
7706	3167267,25	40	40	40	T	7,23	NA	81,11	0,01	7,21	0,00
7707	3167586,50	40	40	40	T	7,23	NA	81,11	0,01	7,21	0,00
7708	3167905,50	40	40	40	T	7,23	NA	81,11	0,01	7,21	0,00
7709	3168224,50	40	40	40	T	7,23	NA	81,11	0,01	7,21	0,00
7710	3168543,75	40	40	40	T	7,23	NA	81,12	0,01	7,21	0,00
7711	3168862,75	40	40	40	T	7,23	NA	81,12	0,01	7,21	0,00
7712	3169181,75	40	40	40	T	7,23	NA	81,11	0,01	7,21	0,00
7713	3169501,00	40	40	40	T	7,24	NA	81,11	0,00	7,21	0,00
7714	3169820,00	40	40	40	T	7,23	NA	81,11	0,01	7,21	0,00
7715	3170139,00	40	40	40	T	7,23	NA	81,11	0,01	7,21	0,00
7716	3170458,25	40	40	40	T	7,23	NA	81,11	0,01	7,21	0,00
7717	3170777,25	40	40	40	T	7,23	NA	81,12	0,01	7,21	0,00
7718	3171096,25	40	40	40	T	7,23	NA	81,11	0,01	7,21	0,00
7719	3171415,50	40	40	40	T	7,23	NA	81,12	0,01	7,21	0,00
7720	3171734,50	40	40	40	T	7,23	NA	81,12	0,01	7,21	0,00
7721	3172053,50	40	40	40	T	7,23	NA	81,12	0,01	7,21	0,00
7722	3172372,75	40	40	40	T	7,23	NA	81,13	0,01	7,21	0,00
7723	3172691,75	40	40	40	T	7,24	NA	81,12	0,00	7,21	0,00
7724	3173011,00	40	40	40	T	7,24	NA	81,12	0,00	7,21	0,00
7725	3173330,00	40	40	40	T	7,23	NA	81,11	0,01	7,21	0,00
7726	3173649,00	40	40	40	T	7,24	NA	81,11	0,00	7,21	0,00
7727	3173968,25	40	40	40	T	7,23	NA	81,11	0,01	7,21	0,00
7728	3174287,25	40	40	40	T	7,24	NA	81,11	0,00	7,21	0,00
7729	3174606,25	40	40	40	T	7,30	NA	81,11	0,00	7,26	0,00
7730	3174925,50	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7731	3175244,50	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7732	3175563,50	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7733	3175882,75	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7734	3176201,75	40	40	40	T	7,28	NA	81,13	0,01	7,26	0,00
7735	3176520,75	40	40	40	T	7,28	NA	81,13	0,01	7,26	0,00
7736	3176840,00	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7737	3177159,00	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7738	3177478,00	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7739	3177797,25	40	40	40	T	7,30	NA	81,12	0,00	7,26	0,00
7740	3178116,25	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7741	3178435,50	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7742	3178754,50	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7743	3179073,50	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7744	3179392,75	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7745	3179711,75	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7746	3180030,75	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7747	3180350,00	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7748	3180669,00	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7749	3180988,00	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7750	3181307,25	40	40	40	T	7,29	NA	81,12	0,00	7,26	0,00
7751	3181626,25	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7752	3181945,25	40	40	40	T	7,29	NA	81,11	0,00	7,26	0,00
7753	3182264,50	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7754	3182583,50	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7755	3182902,50	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7756	3183221,75	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7757	3183540,75	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7758	3183860,00	40	40	40	T	7,28	NA	81,13	0,01	7,26	0,00
7759	3184179,00	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7760	3184498,00	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7761	3184817,25	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7762	3185136,25	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7763	3185455,25	40	40	40	T	7,29	NA	81,12	0,00	7,26	0,00
7764	3185774,50	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7765	3186093,50	40	40	40	T	7,28	NA	81,13	0,01	7,26	0,00
7766	3186412,50	40	40	40	T	7,29	NA	81,12	0,00	7,26	0,00
7767	3186731,75	40	40	40	T	7,29	NA	81,11	0,00	7,26	0,00
7768	3187050,75	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7769	3187369,75	40	40	40	T	7,29	NA	81,12	0,00	7,26	0,00
7770	3187689,00	40	40	40	T	7,29	NA	81,10	0,00	7,26	0,00
7771	3188008,00	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7772	3188327,00	40	40	40	T	7,29	NA	81,11	0,00	7,26	0,00
7773	3188646,25	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7774	3188965,25	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7775	3189284,50	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7776	3189603,50	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7777	3189922,50	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7778	3190241,75	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7779	3190560,75	40	40	40	T	7,28	NA	81,10	0,01	7,26	0,00
7780	3190879,75	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7781	3191199,00	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7782	3191518,00	40	40	40	T	7,28	NA	81,10	0,01	7,26	0,00
7783	3191837,00	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7784	3192156,25	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7785	3192475,25	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7786	3192794,25	40	40	40	T	7,29	NA	81,13	0,00	7,26	0,00
7787	3193113,50	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7788	3193432,50	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7789	3193751,50	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7790	3194070,75	40	40	40	T	7,29	NA	81,12	0,00	7,26	0,00
7791	3194389,75	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7792	3194708,75	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7793	3195028,00	40	40	40	T	7,29	NA	81,11	0,00	7,26	0,00
7794	3195347,00	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7795	3195666,25	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7796	3195985,25	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7797	3196304,25	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7798	3196623,50	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7799	3196942,50	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7800	3197261,50	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7801	3197580,75	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7802	3197899,75	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7803	3198218,75	40	40	40	T	7,29	NA	81,11	0,00	7,26	0,00
7804	3198538,00	40	40	40	T	7,29	NA	81,12	0,00	7,26	0,00
7805	3198857,00	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7806	3199176,00	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7807	3199495,25	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7808	3199814,25	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7809	3200133,25	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7810	3200452,50	40	40	40	T	7,24	NA	81,11	0,01	7,22	0,00
7811	3200771,50	40	40	40	T	7,29	NA	81,12	0,00	7,26	0,00
7812	3201090,75	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7813	3201409,75	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7814	3201728,75	40	40	40	T	7,29	NA	81,11	0,00	7,26	0,00
7815	3202048,00	40	40	40	T	7,25	NA	81,12	0,00	7,22	0,00
7816	3202367,00	40	40	40	T	7,28	NA	81,11	0,00	7,25	0,00
7817	3202686,00	40	40	40	T	7,29	NA	81,11	0,00	7,26	0,00
7818	3203005,25	40	40	40	T	7,28	NA	81,10	0,01	7,26	0,00
7819	3203324,25	40	40	40	T	7,28	NA	81,13	0,01	7,26	0,00
7820	3203643,25	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7821	3203962,50	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7822	3204281,50	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7823	3204600,50	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7824	3204919,75	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7825	3205238,75	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7826	3205557,75	40	40	40	T	7,28	NA	81,09	0,01	7,26	0,00
7827	3205877,00	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7828	3206196,00	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7829	3206515,25	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7830	3206834,25	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7831	3207153,25	40	40	40	T	7,28	NA	81,14	0,01	7,26	0,00
7832	3207472,50	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7833	3207791,50	40	40	40	T	7,29	NA	81,12	0,00	7,26	0,00
7834	3208110,50	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7835	3208429,75	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7836	3208748,75	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7837	3209067,75	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7838	3209387,00	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7839	3209706,00	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7840	3210025,00	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7841	3210344,25	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7842	3210663,25	40	40	40	T	7,29	NA	81,12	0,00	7,26	0,00
7843	3210982,25	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7844	3211301,50	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7845	3211620,50	40	40	40	T	7,26	NA	81,12	0,01	7,25	0,00
7846	3211939,50	40	40	40	T	7,29	NA	81,11	0,00	7,26	0,00
7847	3212258,75	40	40	40	T	7,25	NA	81,13	0,00	7,22	0,00
7848	3212577,75	40	40	40	T	7,26	NA	81,12	0,01	7,25	0,00
7849	3212897,00	40	40	40	T	7,29	NA	81,12	0,00	7,26	0,00
7850	3213216,00	40	40	40	T	7,28	NA	81,13	0,01	7,26	0,00
7851	3213535,00	40	40	40	T	7,29	NA	81,11	0,00	7,26	0,00
7852	3213854,25	40	40	40	T	7,27	NA	81,11	0,01	7,25	0,00
7853	3214173,25	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7854	3214492,25	40	40	40	T	7,26	NA	81,12	0,00	7,24	0,00
7855	3214811,50	40	40	40	T	7,26	NA	81,12	0,01	7,25	0,00
7856	3215130,50	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7857	3215449,50	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7858	3215768,75	40	40	40	T	7,28	NA	81,10	0,01	7,26	0,00
7859	3216087,75	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7860	3216406,75	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7861	3216726,00	40	40	40	T	7,24	NA	81,11	0,01	7,22	0,00
7862	3217045,00	40	40	40	T	7,26	NA	81,11	0,01	7,25	0,00
7863	3217364,00	40	40	40	T	7,29	NA	81,12	0,00	7,26	0,00
7864	3217683,25	40	40	40	T	7,27	NA	81,13	0,01	7,26	0,00
7865	3218002,25	40	40	40	T	7,24	NA	81,12	0,00	7,21	0,00
7866	3218321,50	40	40	40	T	7,24	NA	81,12	0,01	7,22	0,00
7867	3218640,50	40	40	40	T	7,29	NA	81,11	0,00	7,26	0,00
7868	3218959,50	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7869	3219278,75	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7870	3219597,75	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7871	3219916,75	40	40	40	T	7,24	NA	81,11	0,01	7,22	0,00
7872	3220236,00	40	40	40	T	7,25	NA	81,12	0,01	7,24	0,00
7873	3220555,00	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7874	3220874,00	40	40	40	T	7,29	NA	81,11	0,00	7,26	0,00
7875	3221193,25	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7876	3221512,25	40	40	40	T	7,26	NA	81,12	0,01	7,25	0,00
7877	3221831,25	40	40	40	T	7,29	NA	81,12	0,00	7,26	0,00
7878	3222150,50	40	40	40	T	7,27	NA	81,12	0,01	7,26	0,00
7879	3222469,50	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7880	3222788,50	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7881	3223107,75	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7882	3223426,75	40	40	40	T	7,23	NA	81,12	0,01	7,22	0,00
7883	3223746,00	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7884	3224065,00	40	40	40	T	7,29	NA	81,11	0,00	7,26	0,00
7885	3224384,00	40	40	40	T	7,27	NA	81,12	0,01	7,26	0,00
7886	3224703,25	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7887	3225022,25	40	40	40	T	7,28	NA	81,12	0,01	7,26	0,00
7888	3225341,25	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
7889	3225660,50	40	40	40	T	7,23	NA	81,12	0,01	7,22	0,00
7890	3225979,50	40	40	40	T	7,29	NA	81,12	0,00	7,26	0,00
7891	3226298,50	40	40	40	T	7,24	NA	81,11	0,00	7,21	0,00
7892	3226617,75	40	40	40	T	7,24	NA	81,12	0,01	7,22	0,00
7893	3226936,75	40	40	40	T	7,26	NA	81,12	0,01	7,25	0,00
7894	3227255,75	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
7895	3227575,00	40	40	40	T	7,27	NA	81,13	0,01	7,26	0,00
7896	3227894,00	40	40	40	T	7,26	NA	81,11	0,01	7,25	0,00
7897	3228213,00	40	40	40	T	7,28	NA	81,11	0,01	7,26	0,00
7898	3228532,25	40	40	40	T	7,27	NA	81,12	0,01	7,26	0,00
7899	3228851,25	40	40	40	T	7,29	NA	81,11	0,00	7,26	0,00
7900	3229170,50	40	40	40	T	7,27	NA	81,11	0,01	7,26	0,00
7901	3229489,50	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
7902	3229808,50	40	40	40	T	7,27	NA	81,12	0,01	7,26	0,00
7903	3230127,75	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
7904	3230446,75	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
7905	3230765,75	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
7906	3231085,00	40	40	40	T	7,23	NA	81,12	0,01	7,22	0,00
7907	3231404,00	40	40	40	T	7,25	NA	81,13	0,00	7,22	0,00
7908	3231723,00	40	40	40	T	7,27	NA	81,12	0,01	7,26	0,00
7909	3232042,25	40	40	40	T	7,22	NA	81,11	0,01	7,21	0,00
7910	3232361,25	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
7911	3232680,25	40	40	40	T	7,27	NA	81,12	0,01	7,26	0,00
7912	3232999,50	40	40	40	T	7,29	NA	81,11	0,00	7,26	0,00
7913	3233318,50	40	40	40	T	7,27	NA	81,11	0,01	7,26	0,00
7914	3233637,50	40	40	40	T	7,23	NA	81,11	0,00	7,21	0,00
7915	3233956,75	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
7916	3234275,75	40	40	40	T	7,22	NA	81,13	0,01	7,21	0,00
7917	3234594,75	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
7918	3234914,00	40	40	40	T	7,22	NA	81,11	0,01	7,21	0,00
7919	3235233,00	40	40	40	T	7,29	NA	81,12	0,00	7,26	0,00
7920	3235552,25	40	40	40	T	7,22	NA	81,13	0,01	7,21	0,00
7921	3235871,25	40	40	40	T	7,22	NA	81,13	0,01	7,21	0,00
7922	3236190,25	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
7923	3236509,50	40	40	40	T	7,22	NA	81,11	0,01	7,21	0,00
7924	3236828,50	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
7925	3237147,50	40	40	40	T	7,22	NA	81,11	0,01	7,21	0,00
7926	3237466,75	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
7927	3237785,75	40	40	40	T	7,27	NA	81,12	0,01	7,26	0,00
7928	3238104,75	40	40	40	T	7,23	NA	81,12	0,01	7,22	0,00
7929	3238424,00	40	40	40	T	7,23	NA	81,12	0,00	7,21	0,00
7930	3238743,00	40	40	40	T	7,23	NA	81,12	0,01	7,22	0,00
7931	3239062,00	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
7932	3239381,25	40	40	40	T	7,23	NA	81,12	0,01	7,22	0,00
7933	3239700,25	40	40	40	T	7,23	NA	81,12	0,01	7,22	0,00
7934	3240019,25	40	40	40	T	7,23	NA	81,12	0,01	7,22	0,00
7935	3240338,50	40	40	40	T	7,25	NA	81,10	0,01	7,24	0,00
7936	3240657,50	40	40	40	T	7,23	NA	81,12	0,01	7,22	0,00
7937	3240976,75	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
7938	3241295,75	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
7939	3241614,75	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
7940	3241934,00	40	40	40	T	7,22	NA	81,11	0,01	7,21	0,00
7941	3242253,00	40	40	40	T	7,22	NA	81,11	0,01	7,21	0,00
7942	3242572,00	40	40	40	T	7,22	NA	81,11	0,01	7,21	0,00
7943	3242891,25	40	40	40	T	7,22	NA	81,11	0,01	7,21	0,00
7944	3243210,25	40	40	40	T	7,22	NA	81,11	0,01	7,21	0,00
7945	3243529,25	40	40	40	T	7,23	NA	81,13	0,00	7,21	0,00
7946	3243848,50	40	40	40	T	7,23	NA	81,12	0,01	7,22	0,00
7947	3244167,50	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
7948	3244486,50	40	40	40	T	7,22	NA	81,11	0,01	7,21	0,00
7949	3244805,75	40	40	40	T	7,23	NA	81,11	0,01	7,22	0,00
7950	3245124,75	40	40	40	T	7,22	NA	81,11	0,01	7,21	0,00
7951	3245443,75	40	40	40	T	7,23	NA	81,12	0,00	7,21	0,00
7952	3245763,00	40	40	40	T	7,23	NA	81,12	0,01	7,22	0,00
7953	3246082,00	40	40	40	T	7,22	NA	81,11	0,01	7,21	0,00
7954	3246401,25	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
7955	3246720,25	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
7956	3247039,25	40	40	40	T	7,22	NA	81,11	0,01	7,21	0,00
7957	3247358,50	40	40	40	T	7,23	NA	81,12	0,00	7,21	0,00
7958	3247677,50	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
7959	3247996,50	40	40	40	T	7,22	NA	81,11	0,01	7,21	0,00
7960	3248315,75	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
7961	3248634,75	40	40	40	T	7,25	NA	81,11	0,00	7,23	0,00
7962	3248953,75	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
7963	3249273,00	40	40	40	T	7,23	NA	81,12	0,01	7,22	0,00
7964	3249592,00	40	40	40	T	7,23	NA	81,12	0,01	7,22	0,00
7965	3249911,00	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
7966	3250230,25	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
7967	3250549,25	40	40	40	T	7,22	NA	81,11	0,01	7,21	0,00
7968	3250868,25	40	40	40	T	7,22	NA	81,11	0,01	7,21	0,00
7969	3251187,50	40	40	40	T	7,22	NA	81,10	0,01	7,21	0,00
7970	3251506,50	40	40	40	T	7,24	NA	81,11	0,00	7,22	0,00
7971	3251825,50	40	40	40	T	7,22	NA	81,11	0,01	7,21	0,00
7972	3252144,75	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
7973	3252463,75	40	40	40	T	7,22	NA	81,14	0,01	7,21	0,00
7974	3252783,00	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
7975	3253102,00	40	40	40	T	7,22	NA	81,11	0,01	7,21	0,00
7976	3253421,00	40	40	40	T	7,22	NA	81,13	0,01	7,21	0,00
7977	3253740,25	40	40	40	T	7,22	NA	81,11	0,01	7,21	0,00
7978	3254059,25	40	40	40	T	7,23	NA	81,12	0,00	7,21	0,00
7979	3254378,25	40	40	40	T	7,22	NA	81,11	0,01	7,21	0,00
7980	3254697,50	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
7981	3255016,50	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
7982	3255335,50	40	40	40	T	7,22	NA	81,11	0,01	7,21	0,00
7983	3255654,75	40	40	40	T	7,22	NA	81,11	0,01	7,21	0,00
7984	3255973,75	40	40	40	T	7,22	NA	81,11	0,01	7,21	0,00
7985	3256292,75	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
7986	3256612,00	40	40	40	T	7,22	NA	81,11	0,01	7,21	0,00
7987	3256931,00	40	40	40	T	7,23	NA	81,12	0,00	7,21	0,00
7988	3257250,00	40	40	40	T	7,22	NA	81,11	0,01	7,21	0,00
7989	3263951,00	40	40	40	T	7,23	NA	81,12	0,00	7,21	0,00
7990	3264270,00	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
7991	3264589,25	40	40	40	T	7,22	NA	81,11	0,01	7,21	0,00
7992	3264908,25	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
7993	3265227,25	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
7994	3265546,50	40	40	40	T	7,22	NA	81,13	0,01	7,21	0,00
7995	3265865,50	40	40	40	T	7,24	NA	81,12	0,00	7,22	0,00
7996	3266184,50	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
7997	3266503,75	40	40	40	T	7,22	NA	81,11	0,01	7,21	0,00
7998	3266822,75	40	40	40	T	7,23	NA	81,12	0,01	7,22	0,00
7999	3267141,75	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
8000	3267461,00	40	40	40	T	7,22	NA	81,11	0,01	7,21	0,00
8001	3267780,00	40	40	40	T	7,22	NA	81,11	0,01	7,21	0,00
8002	3268099,00	40	40	40	T	7,23	NA	81,12	0,00	7,21	0,00
8003	3268418,25	40	40	40	T	7,22	NA	81,11	0,01	7,21	0,00
8004	3268737,25	40	40	40	T	7,22	NA	81,10	0,01	7,21	0,00
8005	3269056,50	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
8006	3269375,50	40	40	40	T	7,24	NA	81,11	0,00	7,22	0,00
8007	3269694,50	40	40	40	T	7,22	NA	81,10	0,01	7,21	0,00
8008	3270013,75	40	40	40	T	7,23	NA	81,11	0,00	7,21	0,00
8009	3270332,75	40	40	40	T	7,23	NA	81,11	0,00	7,21	0,00
8010	3270651,75	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
8011	3270971,00	40	40	40	T	7,22	NA	81,09	0,01	7,21	0,00
8012	3271290,00	40	40	40	T	7,22	NA	81,11	0,01	7,21	0,00
8013	3271609,00	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
8014	3271928,25	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
8015	3272247,25	40	40	40	T	7,22	NA	81,11	0,01	7,21	0,00
8016	3272566,25	40	40	40	T	7,22	NA	81,11	0,01	7,21	0,00
8017	3272885,50	40	40	40	T	7,23	NA	81,11	0,01	7,22	0,00
8018	3273204,50	40	40	40	T	7,22	NA	81,13	0,01	7,21	0,00
8019	3273523,50	40	40	40	T	7,22	NA	81,11	0,01	7,21	0,00
8020	3273842,75	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
8021	3274161,75	40	40	40	T	7,23	NA	81,11	0,01	7,22	0,00
8022	3274480,75	40	40	40	T	7,22	NA	81,13	0,01	7,21	0,00
8023	3274800,00	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
8024	3275119,00	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
8025	3275438,25	40	40	40	T	7,22	NA	81,11	0,01	7,21	0,00
8026	3275757,25	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
8027	3276076,25	40	40	40	T	7,22	NA	81,11	0,01	7,21	0,00
8028	3276395,50	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
8029	3276714,50	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
8030	3277033,50	40	40	40	T	7,22	NA	81,11	0,01	7,21	0,00
8031	3277352,75	40	40	40	T	7,23	NA	81,12	0,00	7,21	0,00
8032	3277671,75	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
8033	3277990,75	40	40	40	T	7,22	NA	81,11	0,01	7,21	0,00
8034	3278310,00	40	40	40	T	7,22	NA	81,11	0,01	7,21	0,00
8035	3278629,00	40	40	40	T	7,23	NA	81,11	0,01	7,22	0,00
8036	3278948,00	40	40	40	T	7,23	NA	81,11	0,01	7,22	0,00
8037	3279267,25	40	40	40	T	7,22	NA	81,11	0,01	7,21	0,00
8038	3279586,25	40	40	40	T	7,22	NA	81,12	0,01	7,21	0,00
8039	3279905,25	40	40	40	T	7,23	NA	81,11	0,00	7,21	0,00
8040	3280224,50	40	40	40	T	7,22	NA	81,11	0,01	7,21	0,00
